Duplicate Removal Log - 20250422_010714
Total images scanned: 3324
Removed: Z:\GarbageClassification\data\recyclable\paper\paper969.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1517.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper970.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1518.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper971.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1519.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper972.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1520.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper973.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1521.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper974.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper2111.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper975.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1522.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper976.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1523.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper977.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1524.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper978.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1525.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper979.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1526.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper980.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1527.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper981.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1528.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper982.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1529.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper983.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1530.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper984.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1531.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper985.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper2541.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper986.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1532.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper987.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1533.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper988.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1534.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper989.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1535.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper990.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1536.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper991.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1537.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper992.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1538.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper993.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1539.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper994.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1540.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper995.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1541.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper996.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1713.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper997.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1542.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper998.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1543.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper999.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1544.jpg)
